fold,image_id,image_path,num_pos,num_neg,num_cells
0,1,images/train/1.png,40,41,81
0,8,images/train/8.png,86,68,154
0,13,images/train/13.png,73,65,138
0,14,images/train/14.png,84,8,92
0,18,images/train/18.png,62,62,124
0,19,images/train/19.png,47,48,95
0,24,images/train/24.png,7,171,178
0,28,images/train/28.png,19,126,145
0,37,images/train/37.png,19,113,132
0,42,images/train/42.png,103,88,191
0,49,images/train/49.png,22,163,185
0,69,images/train/69.png,54,26,80
0,78,images/train/78.png,35,37,72
0,92,images/train/92.png,20,52,72
0,96,images/train/96.png,30,82,112
0,105,images/train/105.png,28,60,88
0,116,images/train/116.png,17,30,47
0,117,images/train/117.png,5,41,46
0,119,images/train/119.png,33,69,102
0,124,images/train/124.png,43,53,96
0,126,images/train/126.png,4,104,108
0,129,images/train/129.png,20,49,69
0,143,images/train/143.png,24,50,74
0,145,images/train/145.png,59,6,65
0,161,images/train/161.png,36,58,94
0,170,images/train/170.png,67,227,294
0,185,images/train/185.png,17,69,86
0,191,images/train/191.png,127,53,180
0,210,images/train/210.png,83,91,174
0,211,images/train/211.png,113,90,203
0,213,images/train/213.png,102,57,159
0,215,images/train/215.png,98,95,193
0,221,images/train/221.png,164,129,293
0,223,images/train/223.png,121,50,171
0,244,images/train/244.png,63,43,106
0,245,images/train/245.png,34,189,223
0,247,images/train/247.png,21,78,99
0,253,images/train/253.png,160,98,258
0,255,images/train/255.png,69,87,156
0,259,images/train/259.png,40,104,144
0,261,images/train/261.png,35,133,168
0,273,images/train/273.png,58,55,113
0,278,images/train/278.png,174,58,232
0,283,images/train/283.png,17,90,107
0,284,images/train/284.png,111,32,143
0,285,images/train/285.png,188,58,246
0,292,images/train/292.png,2,138,140
0,293,images/train/293.png,62,54,116
0,300,images/train/300.png,23,130,153
0,303,images/train/303.png,35,65,100
0,307,images/train/307.png,22,53,75
0,308,images/train/308.png,4,76,80
0,310,images/train/310.png,18,28,46
0,312,images/train/312.png,14,12,26
0,317,images/train/317.png,19,11,30
0,330,images/train/330.png,3,59,62
0,336,images/train/336.png,19,85,104
0,342,images/train/342.png,17,41,58
0,345,images/train/345.png,23,10,33
0,350,images/train/350.png,32,116,148
0,354,images/train/354.png,69,17,86
0,355,images/train/355.png,56,32,88
0,374,images/train/374.png,30,25,55
0,376,images/train/376.png,29,20,49
0,378,images/train/378.png,9,62,71
0,383,images/train/383.png,6,62,68
0,387,images/train/387.png,20,116,136
0,391,images/train/391.png,22,186,208
0,392,images/train/392.png,30,59,89
0,400,images/train/400.png,25,102,127
0,404,images/train/404.png,8,14,22
0,408,images/train/408.png,5,105,110
0,417,images/train/417.png,3,195,198
0,419,images/train/419.png,31,71,102
0,428,images/train/428.png,50,84,134
0,429,images/train/429.png,69,82,151
0,431,images/train/431.png,25,68,93
0,438,images/train/438.png,6,27,33
0,450,images/train/450.png,12,97,109
0,457,images/train/457.png,68,67,135
0,464,images/train/464.png,58,32,90
0,467,images/train/467.png,37,33,70
0,481,images/train/481.png,8,108,116
0,485,images/train/485.png,25,52,77
0,503,images/train/503.png,43,19,62
0,505,images/train/505.png,51,24,75
0,510,images/train/510.png,14,84,98
0,518,images/train/518.png,32,49,81
0,521,images/train/521.png,21,13,34
0,528,images/train/528.png,26,40,66
0,530,images/train/530.png,37,48,85
0,536,images/train/536.png,11,140,151
0,540,images/train/540.png,73,18,91
0,551,images/train/551.png,38,104,142
0,553,images/train/553.png,59,112,171
0,554,images/train/554.png,42,77,119
0,557,images/train/557.png,114,90,204
0,569,images/train/569.png,16,161,177
0,570,images/train/570.png,46,83,129
0,575,images/train/575.png,9,202,211
0,578,images/train/578.png,90,58,148
0,582,images/train/582.png,26,16,42
0,586,images/train/586.png,29,13,42
0,588,images/train/588.png,22,8,30
0,591,images/train/591.png,15,20,35
0,596,images/train/596.png,36,42,78
0,601,images/train/601.png,30,35,65
0,615,images/train/615.png,93,30,123
0,618,images/train/618.png,77,6,83
0,619,images/train/619.png,69,14,83
0,621,images/train/621.png,58,9,67
0,624,images/train/624.png,49,9,58
0,629,images/train/629.png,14,65,79
0,634,images/train/634.png,12,119,131
0,637,images/train/637.png,52,113,165
0,639,images/train/639.png,104,82,186
0,640,images/train/640.png,43,331,374
0,643,images/train/643.png,166,53,219
0,647,images/train/647.png,48,90,138
0,650,images/train/650.png,39,57,96
0,652,images/train/652.png,38,90,128
0,653,images/train/653.png,50,54,104
0,654,images/train/654.png,47,85,132
0,656,images/train/656.png,115,60,175
0,661,images/train/661.png,143,45,188
0,665,images/train/665.png,19,59,78
0,666,images/train/666.png,20,104,124
0,669,images/train/669.png,65,36,101
0,674,images/train/674.png,37,92,129
0,676,images/train/676.png,44,68,112
0,682,images/train/682.png,26,28,54
0,688,images/train/688.png,17,48,65
0,689,images/train/689.png,37,22,59
0,690,images/train/690.png,30,20,50
0,691,images/train/691.png,56,6,62
0,692,images/train/692.png,38,3,41
0,696,images/train/696.png,37,11,48
0,698,images/train/698.png,41,14,55
0,702,images/train/702.png,5,69,74
0,706,images/train/706.png,5,157,162
0,714,images/train/714.png,36,51,87
0,715,images/train/715.png,63,48,111
0,720,images/train/720.png,64,131,195
0,722,images/train/722.png,5,264,269
0,723,images/train/723.png,45,234,279
0,728,images/train/728.png,45,195,240
0,731,images/train/731.png,10,85,95
0,733,images/train/733.png,4,48,52
0,736,images/train/736.png,31,186,217
0,740,images/train/740.png,19,208,227
0,742,images/train/742.png,24,201,225
0,759,images/train/759.png,11,59,70
0,772,images/train/772.png,19,101,120
0,773,images/train/773.png,24,2,26
0,777,images/train/777.png,8,75,83
0,786,images/train/786.png,16,43,59
0,793,images/train/793.png,22,42,64
0,794,images/train/794.png,13,28,41
0,798,images/train/798.png,9,117,126
0,800,images/train/800.png,25,93,118
1,2,images/train/2.png,31,27,58
1,7,images/train/7.png,64,119,183
1,10,images/train/10.png,54,77,131
1,17,images/train/17.png,39,40,79
1,23,images/train/23.png,5,145,150
1,26,images/train/26.png,10,142,152
1,29,images/train/29.png,9,160,169
1,35,images/train/35.png,23,158,181
1,36,images/train/36.png,12,95,107
1,40,images/train/40.png,86,90,176
1,51,images/train/51.png,32,143,175
1,56,images/train/56.png,70,57,127
1,64,images/train/64.png,54,61,115
1,71,images/train/71.png,39,45,84
1,75,images/train/75.png,130,161,291
1,84,images/train/84.png,13,13,26
1,93,images/train/93.png,13,71,84
1,102,images/train/102.png,26,60,86
1,112,images/train/112.png,16,78,94
1,113,images/train/113.png,8,59,67
1,114,images/train/114.png,6,164,170
1,123,images/train/123.png,23,55,78
1,132,images/train/132.png,6,42,48
1,135,images/train/135.png,12,77,89
1,136,images/train/136.png,17,70,87
1,137,images/train/137.png,4,41,45
1,150,images/train/150.png,62,84,146
1,151,images/train/151.png,41,68,109
1,155,images/train/155.png,14,74,88
1,156,images/train/156.png,14,69,83
1,162,images/train/162.png,32,87,119
1,166,images/train/166.png,21,44,65
1,168,images/train/168.png,80,293,373
1,176,images/train/176.png,111,23,134
1,177,images/train/177.png,22,69,91
1,179,images/train/179.png,36,89,125
1,183,images/train/183.png,2,58,60
1,186,images/train/186.png,14,67,81
1,189,images/train/189.png,102,21,123
1,190,images/train/190.png,69,67,136
1,196,images/train/196.png,46,75,121
1,207,images/train/207.png,56,71,127
1,209,images/train/209.png,90,121,211
1,216,images/train/216.png,121,77,198
1,219,images/train/219.png,99,61,160
1,222,images/train/222.png,102,40,142
1,224,images/train/224.png,71,82,153
1,225,images/train/225.png,44,194,238
1,226,images/train/226.png,54,198,252
1,228,images/train/228.png,68,161,229
1,229,images/train/229.png,56,168,224
1,248,images/train/248.png,36,62,98
1,249,images/train/249.png,22,60,82
1,258,images/train/258.png,89,140,229
1,265,images/train/265.png,77,65,142
1,266,images/train/266.png,62,77,139
1,271,images/train/271.png,51,157,208
1,274,images/train/274.png,34,61,95
1,276,images/train/276.png,122,70,192
1,279,images/train/279.png,187,69,256
1,281,images/train/281.png,64,85,149
1,294,images/train/294.png,50,59,109
1,299,images/train/299.png,13,120,133
1,304,images/train/304.png,28,74,102
1,320,images/train/320.png,26,16,42
1,323,images/train/323.png,91,46,137
1,324,images/train/324.png,20,32,52
1,325,images/train/325.png,14,36,50
1,326,images/train/326.png,12,20,32
1,333,images/train/333.png,9,53,62
1,337,images/train/337.png,50,150,200
1,346,images/train/346.png,15,14,29
1,348,images/train/348.png,27,65,92
1,356,images/train/356.png,66,41,107
1,357,images/train/357.png,6,80,86
1,360,images/train/360.png,37,61,98
1,361,images/train/361.png,40,48,88
1,363,images/train/363.png,29,83,112
1,364,images/train/364.png,8,51,59
1,366,images/train/366.png,4,57,61
1,367,images/train/367.png,5,46,51
1,370,images/train/370.png,30,11,41
1,373,images/train/373.png,37,32,69
1,377,images/train/377.png,30,22,52
1,379,images/train/379.png,10,85,95
1,384,images/train/384.png,18,72,90
1,390,images/train/390.png,63,117,180
1,398,images/train/398.png,25,75,100
1,412,images/train/412.png,13,147,160
1,418,images/train/418.png,42,70,112
1,424,images/train/424.png,94,46,140
1,433,images/train/433.png,72,59,131
1,440,images/train/440.png,10,17,27
1,442,images/train/442.png,13,21,34
1,443,images/train/443.png,26,90,116
1,445,images/train/445.png,106,17,123
1,448,images/train/448.png,36,68,104
1,455,images/train/455.png,34,40,74
1,461,images/train/461.png,127,8,135
1,465,images/train/465.png,46,20,66
1,472,images/train/472.png,23,56,79
1,475,images/train/475.png,15,130,145
1,476,images/train/476.png,6,112,118
1,482,images/train/482.png,20,48,68
1,490,images/train/490.png,31,33,64
1,500,images/train/500.png,58,20,78
1,506,images/train/506.png,54,18,72
1,507,images/train/507.png,37,149,186
1,512,images/train/512.png,42,22,64
1,514,images/train/514.png,30,52,82
1,515,images/train/515.png,12,92,104
1,526,images/train/526.png,30,9,39
1,529,images/train/529.png,37,38,75
1,559,images/train/559.png,95,98,193
1,563,images/train/563.png,109,108,217
1,564,images/train/564.png,128,91,219
1,565,images/train/565.png,138,58,196
1,576,images/train/576.png,12,194,206
1,580,images/train/580.png,31,71,102
1,585,images/train/585.png,11,22,33
1,589,images/train/589.png,8,30,38
1,590,images/train/590.png,19,1,20
1,600,images/train/600.png,47,27,74
1,608,images/train/608.png,4,27,31
1,611,images/train/611.png,101,51,152
1,613,images/train/613.png,141,47,188
1,617,images/train/617.png,125,47,172
1,625,images/train/625.png,44,25,69
1,631,images/train/631.png,9,105,114
1,632,images/train/632.png,9,63,72
1,633,images/train/633.png,12,85,97
1,638,images/train/638.png,75,98,173
1,641,images/train/641.png,115,186,301
1,645,images/train/645.png,28,194,222
1,651,images/train/651.png,59,49,108
1,657,images/train/657.png,112,46,158
1,659,images/train/659.png,163,111,274
1,664,images/train/664.png,113,33,146
1,672,images/train/672.png,46,80,126
1,681,images/train/681.png,17,26,43
1,685,images/train/685.png,15,42,57
1,704,images/train/704.png,10,45,55
1,705,images/train/705.png,9,120,129
1,707,images/train/707.png,49,81,130
1,711,images/train/711.png,13,67,80
1,713,images/train/713.png,21,72,93
1,737,images/train/737.png,18,252,270
1,746,images/train/746.png,13,152,165
1,754,images/train/754.png,9,54,63
1,762,images/train/762.png,9,69,78
1,763,images/train/763.png,12,58,70
1,764,images/train/764.png,31,41,72
1,775,images/train/775.png,11,55,66
1,780,images/train/780.png,47,54,101
1,782,images/train/782.png,2,18,20
1,784,images/train/784.png,16,58,74
1,785,images/train/785.png,9,47,56
1,788,images/train/788.png,12,34,46
1,790,images/train/790.png,12,84,96
1,796,images/train/796.png,11,36,47
1,802,images/train/802.png,16,95,111
2,0,images/train/0.png,51,28,79
2,3,images/train/3.png,42,52,94
2,5,images/train/5.png,38,69,107
2,6,images/train/6.png,28,34,62
2,9,images/train/9.png,95,107,202
2,11,images/train/11.png,52,32,84
2,12,images/train/12.png,83,42,125
2,15,images/train/15.png,55,36,91
2,21,images/train/21.png,54,78,132
2,27,images/train/27.png,8,144,152
2,31,images/train/31.png,16,169,185
2,32,images/train/32.png,30,88,118
2,45,images/train/45.png,25,114,139
2,48,images/train/48.png,29,145,174
2,63,images/train/63.png,53,72,125
2,65,images/train/65.png,74,238,312
2,74,images/train/74.png,62,164,226
2,76,images/train/76.png,35,158,193
2,81,images/train/81.png,24,33,57
2,83,images/train/83.png,16,34,50
2,85,images/train/85.png,16,26,42
2,95,images/train/95.png,50,99,149
2,98,images/train/98.png,16,50,66
2,99,images/train/99.png,13,66,79
2,103,images/train/103.png,24,75,99
2,107,images/train/107.png,27,75,102
2,108,images/train/108.png,19,41,60
2,118,images/train/118.png,32,58,90
2,128,images/train/128.png,29,32,61
2,131,images/train/131.png,5,60,65
2,134,images/train/134.png,9,48,57
2,141,images/train/141.png,2,50,52
2,142,images/train/142.png,29,65,94
2,146,images/train/146.png,81,33,114
2,149,images/train/149.png,53,91,144
2,163,images/train/163.png,6,62,68
2,167,images/train/167.png,28,26,54
2,174,images/train/174.png,54,103,157
2,175,images/train/175.png,8,88,96
2,180,images/train/180.png,26,72,98
2,181,images/train/181.png,29,55,84
2,195,images/train/195.png,51,45,96
2,203,images/train/203.png,113,82,195
2,218,images/train/218.png,117,109,226
2,220,images/train/220.png,97,74,171
2,231,images/train/231.png,34,143,177
2,233,images/train/233.png,29,186,215
2,237,images/train/237.png,117,172,289
2,238,images/train/238.png,69,149,218
2,239,images/train/239.png,42,123,165
2,240,images/train/240.png,82,52,134
2,242,images/train/242.png,93,52,145
2,243,images/train/243.png,114,36,150
2,246,images/train/246.png,12,181,193
2,251,images/train/251.png,53,311,364
2,252,images/train/252.png,148,105,253
2,254,images/train/254.png,62,81,143
2,256,images/train/256.png,45,91,136
2,267,images/train/267.png,42,54,96
2,268,images/train/268.png,41,88,129
2,270,images/train/270.png,40,228,268
2,280,images/train/280.png,26,63,89
2,291,images/train/291.png,6,134,140
2,295,images/train/295.png,66,81,147
2,311,images/train/311.png,16,30,46
2,318,images/train/318.png,24,11,35
2,331,images/train/331.png,4,35,39
2,335,images/train/335.png,15,97,112
2,341,images/train/341.png,44,57,101
2,343,images/train/343.png,39,42,81
2,344,images/train/344.png,21,44,65
2,347,images/train/347.png,22,26,48
2,368,images/train/368.png,25,68,93
2,381,images/train/381.png,11,59,70
2,385,images/train/385.png,11,67,78
2,388,images/train/388.png,20,111,131
2,393,images/train/393.png,25,151,176
2,395,images/train/395.png,6,98,104
2,396,images/train/396.png,3,114,117
2,403,images/train/403.png,15,20,35
