fold,image_id,image_path,num_pos,num_neg,num_cells
2,406,images/train/406.png,10,21,31
2,407,images/train/407.png,18,31,49
2,413,images/train/413.png,15,127,142
2,415,images/train/415.png,25,62,87
2,425,images/train/425.png,121,64,185
2,426,images/train/426.png,52,102,154
2,427,images/train/427.png,27,100,127
2,430,images/train/430.png,55,18,73
2,435,images/train/435.png,70,59,129
2,437,images/train/437.png,12,8,20
2,439,images/train/439.png,12,17,29
2,444,images/train/444.png,17,89,106
2,446,images/train/446.png,40,73,113
2,447,images/train/447.png,19,69,88
2,449,images/train/449.png,44,66,110
2,460,images/train/460.png,56,20,76
2,468,images/train/468.png,38,160,198
2,469,images/train/469.png,81,150,231
2,471,images/train/471.png,78,24,102
2,479,images/train/479.png,21,42,63
2,483,images/train/483.png,18,23,41
2,491,images/train/491.png,22,48,70
2,493,images/train/493.png,19,101,120
2,494,images/train/494.png,9,77,86
2,504,images/train/504.png,64,22,86
2,513,images/train/513.png,39,29,68
2,520,images/train/520.png,11,23,34
2,525,images/train/525.png,35,9,44
2,532,images/train/532.png,57,66,123
2,533,images/train/533.png,41,87,128
2,537,images/train/537.png,21,116,137
2,542,images/train/542.png,37,21,58
2,543,images/train/543.png,49,24,73
2,544,images/train/544.png,63,36,99
2,555,images/train/555.png,179,99,278
2,556,images/train/556.png,118,104,222
2,560,images/train/560.png,102,104,206
2,567,images/train/567.png,100,104,204
2,571,images/train/571.png,57,102,159
2,572,images/train/572.png,56,96,152
2,587,images/train/587.png,11,21,32
2,594,images/train/594.png,39,29,68
2,599,images/train/599.png,47,18,65
2,602,images/train/602.png,37,26,63
2,606,images/train/606.png,1,26,27
2,607,images/train/607.png,1,14,15
2,609,images/train/609.png,21,24,45
2,612,images/train/612.png,106,71,177
2,614,images/train/614.png,118,62,180
2,623,images/train/623.png,54,34,88
2,626,images/train/626.png,11,64,75
2,635,images/train/635.png,10,114,124
2,642,images/train/642.png,154,63,217
2,655,images/train/655.png,23,82,105
2,663,images/train/663.png,87,48,135
2,667,images/train/667.png,30,49,79
2,671,images/train/671.png,63,99,162
2,673,images/train/673.png,33,59,92
2,675,images/train/675.png,26,106,132
2,678,images/train/678.png,38,81,119
2,679,images/train/679.png,40,74,114
2,683,images/train/683.png,42,41,83
2,687,images/train/687.png,22,52,74
2,700,images/train/700.png,1,70,71
2,717,images/train/717.png,36,74,110
2,719,images/train/719.png,55,133,188
2,721,images/train/721.png,1,167,168
2,735,images/train/735.png,20,234,254
2,738,images/train/738.png,29,207,236
2,747,images/train/747.png,11,160,171
2,749,images/train/749.png,16,93,109
2,753,images/train/753.png,4,79,83
2,758,images/train/758.png,10,44,54
2,766,images/train/766.png,18,54,72
2,767,images/train/767.png,15,44,59
2,770,images/train/770.png,28,53,81
2,778,images/train/778.png,38,42,80
2,783,images/train/783.png,5,21,26
2,787,images/train/787.png,15,32,47
2,789,images/train/789.png,3,73,76
2,791,images/train/791.png,7,101,108
3,4,images/train/4.png,31,36,67
3,20,images/train/20.png,53,56,109
3,22,images/train/22.png,10,167,177
3,38,images/train/38.png,148,74,222
3,39,images/train/39.png,145,76,221
3,41,images/train/41.png,120,44,164
3,43,images/train/43.png,28,157,185
3,50,images/train/50.png,32,122,154
3,52,images/train/52.png,26,164,190
3,55,images/train/55.png,83,87,170
3,57,images/train/57.png,59,46,105
3,58,images/train/58.png,54,67,121
3,60,images/train/60.png,36,238,274
3,62,images/train/62.png,75,69,144
3,66,images/train/66.png,41,222,263
3,67,images/train/67.png,74,161,235
3,72,images/train/72.png,63,45,108
3,82,images/train/82.png,30,27,57
3,86,images/train/86.png,13,10,23
3,87,images/train/87.png,3,89,92
3,88,images/train/88.png,1,82,83
3,91,images/train/91.png,26,60,86
3,97,images/train/97.png,24,63,87
3,100,images/train/100.png,14,19,33
3,109,images/train/109.png,1,64,65
3,111,images/train/111.png,9,77,86
3,115,images/train/115.png,25,126,151
3,120,images/train/120.png,4,98,102
3,125,images/train/125.png,1,143,144
3,133,images/train/133.png,4,63,67
3,139,images/train/139.png,20,98,118
3,140,images/train/140.png,24,57,81
3,144,images/train/144.png,22,54,76
3,147,images/train/147.png,123,7,130
3,152,images/train/152.png,41,43,84
3,153,images/train/153.png,33,32,65
3,154,images/train/154.png,23,61,84
3,157,images/train/157.png,137,104,241
3,160,images/train/160.png,10,13,23
3,169,images/train/169.png,80,283,363
3,171,images/train/171.png,96,231,327
3,173,images/train/173.png,20,116,136
3,182,images/train/182.png,1,50,51
3,187,images/train/187.png,13,119,132
3,188,images/train/188.png,94,36,130
3,194,images/train/194.png,40,54,94
3,198,images/train/198.png,44,67,111
3,202,images/train/202.png,137,61,198
3,204,images/train/204.png,82,58,140
3,205,images/train/205.png,90,60,150
3,208,images/train/208.png,94,80,174
3,212,images/train/212.png,101,98,199
3,214,images/train/214.png,69,87,156
3,230,images/train/230.png,24,173,197
3,232,images/train/232.png,36,132,168
3,234,images/train/234.png,34,145,179
3,250,images/train/250.png,11,38,49
3,257,images/train/257.png,41,97,138
3,260,images/train/260.png,53,88,141
3,262,images/train/262.png,57,77,134
3,264,images/train/264.png,55,117,172
3,269,images/train/269.png,36,64,100
3,272,images/train/272.png,50,63,113
3,282,images/train/282.png,107,58,165
3,286,images/train/286.png,191,23,214
3,289,images/train/289.png,51,101,152
3,290,images/train/290.png,47,72,119
3,298,images/train/298.png,14,58,72
3,301,images/train/301.png,20,84,104
3,309,images/train/309.png,21,44,65
3,314,images/train/314.png,18,16,34
3,319,images/train/319.png,23,6,29
3,321,images/train/321.png,14,18,32
3,322,images/train/322.png,48,57,105
3,334,images/train/334.png,18,70,88
3,339,images/train/339.png,21,126,147
3,340,images/train/340.png,61,55,116
3,349,images/train/349.png,55,135,190
3,353,images/train/353.png,46,63,109
3,359,images/train/359.png,7,117,124
3,362,images/train/362.png,33,62,95
3,365,images/train/365.png,4,75,79
3,372,images/train/372.png,33,25,58
3,375,images/train/375.png,32,27,59
3,380,images/train/380.png,17,72,89
3,399,images/train/399.png,29,93,122
3,401,images/train/401.png,22,33,55
3,409,images/train/409.png,3,91,94
3,416,images/train/416.png,32,80,112
3,421,images/train/421.png,10,21,31
3,432,images/train/432.png,22,75,97
3,436,images/train/436.png,24,18,42
3,451,images/train/451.png,3,105,108
3,453,images/train/453.png,34,47,81
3,456,images/train/456.png,25,37,62
3,463,images/train/463.png,59,15,74
3,470,images/train/470.png,87,62,149
3,477,images/train/477.png,22,106,128
3,478,images/train/478.png,19,77,96
3,484,images/train/484.png,14,29,43
3,486,images/train/486.png,1,46,47
3,487,images/train/487.png,3,100,103
3,488,images/train/488.png,14,38,52
3,496,images/train/496.png,7,84,91
3,497,images/train/497.png,63,37,100
3,502,images/train/502.png,40,29,69
3,508,images/train/508.png,2,74,76
3,509,images/train/509.png,9,107,116
3,523,images/train/523.png,34,37,71
3,534,images/train/534.png,16,113,129
3,535,images/train/535.png,45,34,79
3,538,images/train/538.png,36,38,74
3,545,images/train/545.png,35,33,68
3,548,images/train/548.png,44,51,95
3,549,images/train/549.png,29,50,79
3,558,images/train/558.png,136,87,223
3,566,images/train/566.png,126,81,207
3,573,images/train/573.png,66,72,138
3,574,images/train/574.png,47,99,146
3,583,images/train/583.png,21,7,28
3,598,images/train/598.png,52,37,89
3,603,images/train/603.png,54,34,88
3,616,images/train/616.png,119,39,158
3,622,images/train/622.png,60,9,69
3,627,images/train/627.png,45,25,70
3,636,images/train/636.png,4,56,60
3,648,images/train/648.png,39,87,126
3,649,images/train/649.png,37,60,97
3,658,images/train/658.png,101,73,174
3,662,images/train/662.png,115,17,132
3,668,images/train/668.png,12,123,135
3,680,images/train/680.png,25,12,37
3,686,images/train/686.png,19,44,63
3,693,images/train/693.png,42,3,45
3,695,images/train/695.png,42,7,49
3,703,images/train/703.png,10,68,78
3,708,images/train/708.png,18,56,74
3,709,images/train/709.png,43,69,112
3,716,images/train/716.png,23,101,124
3,718,images/train/718.png,58,136,194
3,724,images/train/724.png,12,169,181
3,726,images/train/726.png,31,251,282
3,727,images/train/727.png,31,184,215
3,729,images/train/729.png,64,120,184
3,732,images/train/732.png,5,41,46
3,734,images/train/734.png,16,212,228
3,739,images/train/739.png,25,217,242
3,744,images/train/744.png,22,237,259
3,748,images/train/748.png,9,195,204
3,751,images/train/751.png,15,112,127
3,752,images/train/752.png,21,59,80
3,756,images/train/756.png,34,29,63
3,757,images/train/757.png,19,20,39
3,760,images/train/760.png,6,55,61
3,765,images/train/765.png,27,56,83
3,768,images/train/768.png,15,41,56
3,769,images/train/769.png,11,42,53
3,781,images/train/781.png,3,7,10
3,792,images/train/792.png,17,56,73
3,795,images/train/795.png,20,21,41
3,801,images/train/801.png,15,84,99
4,16,images/train/16.png,56,14,70
4,25,images/train/25.png,20,210,230
4,30,images/train/30.png,4,117,121
4,33,images/train/33.png,38,185,223
4,34,images/train/34.png,25,118,143
4,44,images/train/44.png,36,82,118
4,46,images/train/46.png,41,95,136
4,47,images/train/47.png,35,92,127
4,53,images/train/53.png,66,44,110
4,54,images/train/54.png,58,46,104
4,59,images/train/59.png,32,207,239
4,61,images/train/61.png,103,97,200
4,68,images/train/68.png,55,174,229
4,70,images/train/70.png,40,62,102
4,73,images/train/73.png,60,138,198
4,77,images/train/77.png,82,173,255
4,79,images/train/79.png,32,27,59
4,80,images/train/80.png,34,19,53
4,89,images/train/89.png,4,55,59
4,90,images/train/90.png,3,59,62
4,94,images/train/94.png,10,70,80
4,101,images/train/101.png,36,52,88
4,104,images/train/104.png,30,72,102
4,106,images/train/106.png,35,74,109
4,110,images/train/110.png,10,100,110
4,121,images/train/121.png,6,89,95
4,122,images/train/122.png,12,72,84
4,127,images/train/127.png,77,58,135
4,130,images/train/130.png,3,78,81
4,138,images/train/138.png,17,81,98
4,148,images/train/148.png,48,122,170
4,158,images/train/158.png,73,98,171
4,159,images/train/159.png,14,32,46
4,164,images/train/164.png,12,13,25
4,165,images/train/165.png,9,43,52
4,172,images/train/172.png,68,288,356
4,178,images/train/178.png,53,76,129
4,184,images/train/184.png,20,45,65
4,192,images/train/192.png,97,52,149
4,193,images/train/193.png,99,76,175
4,197,images/train/197.png,54,53,107
4,199,images/train/199.png,123,68,191
4,200,images/train/200.png,126,68,194
4,201,images/train/201.png,132,53,185
4,206,images/train/206.png,106,73,179
4,217,images/train/217.png,98,78,176
4,227,images/train/227.png,54,218,272
4,235,images/train/235.png,68,148,216
4,236,images/train/236.png,60,151,211
4,241,images/train/241.png,61,35,96
4,263,images/train/263.png,79,59,138
4,275,images/train/275.png,119,36,155
4,277,images/train/277.png,124,34,158
4,287,images/train/287.png,111,78,189
4,288,images/train/288.png,131,49,180
4,296,images/train/296.png,38,87,125
4,297,images/train/297.png,13,78,91
4,302,images/train/302.png,23,56,79
4,305,images/train/305.png,30,36,66
4,306,images/train/306.png,35,26,61
4,313,images/train/313.png,13,18,31
4,315,images/train/315.png,17,16,33
4,316,images/train/316.png,19,17,36
4,327,images/train/327.png,34,30,64
4,328,images/train/328.png,27,37,64
4,329,images/train/329.png,5,58,63
4,332,images/train/332.png,4,51,55
4,338,images/train/338.png,22,90,112
4,351,images/train/351.png,65,36,101
4,352,images/train/352.png,74,51,125
4,358,images/train/358.png,13,91,104
4,369,images/train/369.png,41,88,129
4,371,images/train/371.png,16,25,41
4,382,images/train/382.png,16,58,74
4,386,images/train/386.png,32,85,117
4,389,images/train/389.png,60,163,223
4,394,images/train/394.png,26,105,131
4,397,images/train/397.png,4,327,331
4,402,images/train/402.png,17,11,28
4,405,images/train/405.png,18,26,44
4,410,images/train/410.png,20,131,151
4,411,images/train/411.png,15,79,94
4,414,images/train/414.png,168,27,195
4,420,images/train/420.png,46,82,128
4,422,images/train/422.png,29,121,150
4,423,images/train/423.png,12,130,142
4,434,images/train/434.png,55,90,145
4,441,images/train/441.png,14,18,32
4,452,images/train/452.png,39,60,99
4,454,images/train/454.png,15,53,68
4,458,images/train/458.png,62,61,123
4,459,images/train/459.png,7,167,174
4,462,images/train/462.png,37,35,72
4,466,images/train/466.png,62,5,67
4,473,images/train/473.png,24,58,82
4,474,images/train/474.png,56,76,132
4,480,images/train/480.png,24,48,72
4,489,images/train/489.png,9,99,108
4,492,images/train/492.png,16,108,124
4,495,images/train/495.png,2,37,39
4,498,images/train/498.png,54,30,84
4,499,images/train/499.png,48,39,87
4,501,images/train/501.png,43,28,71
4,511,images/train/511.png,11,38,49
4,516,images/train/516.png,16,71,87
4,517,images/train/517.png,30,44,74
4,519,images/train/519.png,13,22,35
4,522,images/train/522.png,14,33,47
4,524,images/train/524.png,55,22,77
4,527,images/train/527.png,32,13,45
4,531,images/train/531.png,63,51,114
4,539,images/train/539.png,43,35,78
4,541,images/train/541.png,46,13,59
4,546,images/train/546.png,33,42,75
4,547,images/train/547.png,22,56,78
4,550,images/train/550.png,50,84,134
4,552,images/train/552.png,44,108,152
4,561,images/train/561.png,146,120,266
4,562,images/train/562.png,108,142,250
4,568,images/train/568.png,49,69,118
4,577,images/train/577.png,13,29,42
4,579,images/train/579.png,91,72,163
4,581,images/train/581.png,26,74,100
4,584,images/train/584.png,15,6,21
4,592,images/train/592.png,89,76,165
4,593,images/train/593.png,28,112,140
4,595,images/train/595.png,43,44,87
4,597,images/train/597.png,28,41,69
4,604,images/train/604.png,32,64,96
4,605,images/train/605.png,8,58,66
4,610,images/train/610.png,10,138,148
4,620,images/train/620.png,41,16,57
4,628,images/train/628.png,11,103,114
4,630,images/train/630.png,12,58,70
4,644,images/train/644.png,25,160,185
4,646,images/train/646.png,52,92,144
4,660,images/train/660.png,106,50,156
4,670,images/train/670.png,53,26,79
4,677,images/train/677.png,41,72,113
4,684,images/train/684.png,2,87,89
4,694,images/train/694.png,45,5,50
4,697,images/train/697.png,53,22,75
4,699,images/train/699.png,38,18,56
4,701,images/train/701.png,8,74,82
4,710,images/train/710.png,9,87,96
4,712,images/train/712.png,8,82,90
4,725,images/train/725.png,7,199,206
4,730,images/train/730.png,28,104,132
4,741,images/train/741.png,18,202,220
4,743,images/train/743.png,22,186,208
4,745,images/train/745.png,13,273,286
4,750,images/train/750.png,25,144,169
4,755,images/train/755.png,17,31,48
4,761,images/train/761.png,9,74,83
4,771,images/train/771.png,15,77,92
4,774,images/train/774.png,27,2,29
4,776,images/train/776.png,6,100,106
4,779,images/train/779.png,45,48,93
4,797,images/train/797.png,5,133,138
4,799,images/train/799.png,2,84,86
